  618
558	  33	  34	  38	  37	 9.511156303E-01
559	  33	  34	  39	  38	 8.575466634E-01
560	  33	  34	  40	  39	 4.373542368E-01
561	  33	  34	  42	  41	 1.965888237E-01
562	  33	  34	  44	  43	 4.872255427E-02
563	  33	  34	  45	  44	 3.777996965E-02
564	  33	  34	  45	  46	 8.572526646E-02
565	  33	  34	  46	  47	 1.354034808E-01
566	  33	  34	  47	  48	 1.060961055E-01
567	  33	  34	   1	  48	 4.784111415E-02
568	  34	  35	  37	  36	 3.334797672E+01
569	  34	  35	  38	  37	 2.067530416E+00
570	  34	  35	  39	  38	 1.647348508E+00
571	  34	  35	  40	  39	 7.959563217E-01
572	  34	  35	  42	  41	 3.373081665E-01
573	  34	  35	  44	  43	 8.301343975E-02
574	  34	  35	  45	  44	 5.917093251E-02
575	  34	  35	  45	  46	 1.030557053E-01
576	  34	  35	  46	  47	 1.520251549E-01
577	  34	  35	  47	  48	 9.049672417E-02
578	  34	  35	   1	  48	 4.838528832E-02
